Geo_FIPS,sovi
g45077,-2.32880835734398
g45079,-1.5857842348177875
g45081,-0.19727225530086012
g45083,-0.5066538190335969
g45085,0.13663416169048526
g45087,2.2179778702281627
g45089,2.3771747961935255
g45091,-2.5339667758462494
g46003,0.9753001891005604
g46005,0.8287421941661164
g46007,8.868868095721805
g46009,-0.43154859956544545
g46011,-4.10224246453346
g46013,0.057594993610158796
g46015,1.4083184572406033
g46017,9.005169820639926
g46019,-0.7445466903555571
g46021,1.670358000396405
g46023,6.100080871777174
g46025,2.348398033040122
g46027,-1.8791872194384458
g46029,-1.2857958235900844
g46031,5.238293274769095
g46033,0.7305827411221215
g46035,0.09153959171571369
g46037,4.001163885768527
g46039,-1.2881576608418521
g46041,6.159267680663203
g46043,2.2006467521924487
g46045,-0.03598289054896331
g46047,6.191184420910211
g46049,1.4354085370534326
g46051,0.011447243446668032
g46053,2.704957286558782
g46055,-1.5844304502657165
g46057,-1.163561341729904
g46059,1.8764771270393674
g46061,-1.9963321257712785
g46063,-4.508744149819961
g46065,-1.4692265813430923
g46067,4.600749511236665
g46069,3.368640039004167
g46071,2.3631342851866175
g46073,4.287169527679459
g46075,0.2951822879835799
g46077,0.0753076400567586
g46079,-0.6109321862783897
g46081,0.5741278405001977
g46083,-5.990511004627709
g46085,2.391793858142452
g46087,-0.11439439993604958
g46089,4.529413865913897
g46091,0.4994621693158998
g46093,-3.030168331205681
g46095,7.327874367761352
g46097,0.4029980827352584
g46099,-1.841833278739223
g46101,-0.5885026546544133
g46103,-0.6887675594061217
g46105,0.6977038565048785
g46107,3.7432292825097147
g46109,4.081460463870531
g46111,-0.1660920765124939
g46113,12.80782677575531
g46115,0.7666252752587301
g46117,-3.307588457665844
g46119,-5.742756209519099
g46121,10.972366257840308
g46123,2.0571513245355777
g46125,-0.2176989657697666
g46127,-5.111406248813322
g46129,3.9230848835522165
g46135,-0.7503344057488202
g46137,6.658478878635169
g47001,-0.04721785677945303
g47003,-1.1369374337813851
g47005,1.543654810407076
g47007,-1.247565047693754
g47009,-0.8749696227510537
g47011,-0.7660225507063712
g47013,1.945548404488842
g47015,-0.26134040677594855
g47017,0.9387320275461982
g47019,1.1138009409297043
g47021,-4.220983022054125
g47023,-0.8396802052554814
g47025,-0.3984660906484295
g47027,1.2600986725727559
g47029,2.06588182796406
g47031,-0.07259272040485132
g47033,1.8391951863078277
g47035,2.7119656248868287
g47037,-0.9812214736625718
g47039,1.6053610017899687
g47041,0.1878403956191262
g47043,-1.6753247099431272
g47045,0.3558644960771966
g47047,-3.120726680074963
g47049,0.8155897229620114
g47051,-0.7102661180219616
g47053,1.5089285445824205
g47055,-0.6473452251309944
g47057,-1.2897893614612486
g47059,0.4661540763808988
g47061,2.5483970279061228
g47063,0.8343704217982121
g47065,-0.1531773711415671
g47067,2.896036155263215
g47069,-1.4169720841156361
g47071,1.4359894247090605
g47073,-1.0020980664783596
g47075,2.3235006375231655
g47077,-1.0518551717230538
g47079,1.3695347673435254
g47081,-2.3366752150948997
g47083,-1.1992000797124684
g47085,0.3360849365779152
g47087,0.07054949563257096
g47089,-0.103835925750238
g47091,-0.7141570136221528
g47093,-2.4561729852533007
g47095,0.5946892611906613
g47097,-0.35102522677943615
g47099,-0.45714174199684365
g47101,-0.2979503246983679
g47103,-0.5060325506531285
g47105,-0.2502844550550172
g47107,-0.6033970901648829
g47109,0.12584003532283028
g47111,-0.7402542894246396
g47113,0.07274126689472449
g47115,-0.6023063635718119
g47117,-1.4507601555154683
g47119,0.018923944927482172
g47121,-2.725964975750723
g47123,-0.29648841319102576
g47125,-1.9654375381622375
g47127,-1.0375192365060657
g47129,-2.179563570108753
g47131,1.441436334693705
g47133,-1.0885381477573706
g47135,2.229278671499442
g47137,0.17619011202947
g47139,-0.4462529327232712
g47141,-0.0861852543847002
g47143,-0.2779889932585079
g47145,-0.41223526401094374
g47147,-2.557861098648069
g47149,-3.917254652221465
g47151,0.4959100282103411
g47153,-0.13237139762692707
g47155,1.0765307143110845
g47157,-0.31194917599085825
g47159,-2.2583575587846445
g47161,-1.0163188364234899
g47163,0.4609852883401509
g47165,-2.9966689331216125
g47167,-2.7953186657035487
g47169,-3.1538564969511427
g47171,1.0293937763644974
g47173,-1.941509173836263
g47175,0.6700070238092325
g47177,0.1275919177946152
g47179,-0.7407803693264721
g47181,-1.6847234892160285
g47183,-0.34381585568062256
g47185,-0.21239650705803892
g47187,-8.433636073087666
g47189,-4.2389433863625845
g48001,-2.642876044966622
g48003,-0.6128679138959606
g48005,1.4216073887572662
g48007,3.782325057534398
g48009,-3.1770636014807025
g48011,1.530226315009068
g48013,2.0937627644550076
g48015,-0.925376201472458
g48017,1.918377867038262
g48019,0.023403025470322303
g48021,-2.3893342481140865
g48023,2.988816957780005
g48025,1.150461361801041
g48027,-0.3897500775341909
g48029,2.241592144057816
g48031,-0.08482281063269728
g48033,-3.226047167878678
g48035,2.931373805868203
g48037,-0.4371432671746805
g48039,-3.9321206042879906
g48041,-1.940741710333673
g48043,0.1677708032102651
g48045,1.1538480833330746
g48047,14.685346523663938
g48049,1.608948856288272
g48051,0.2129661130793432
g48053,1.0766960803586083
g48055,1.2926014317382437
g48057,0.8596999021348022
g48059,-1.024393402429609
g48061,9.280687558845829
g48063,2.1186281547940884
g48065,-3.0547413404042416
g48067,2.9939763265028376
g48069,2.682511717717614
g48071,-6.795602285253509
g48073,1.9336777851534692
g48075,-1.3603411153330023
g48077,-1.5408494533219323
g48079,1.0334109443367043
g48081,4.199508412572022
g48083,4.038021017975795
g48085,-6.899447603263747
g48087,3.8675073114746352
g48089,1.4757741160376037
g48091,-2.4065237822444008
g48093,3.2201265770223544
g48095,-2.2547256800322835
g48097,0.3902264964907103
g48099,-0.11651786450022295
g48101,8.335726750480905
g48103,0.5748239426715858
g48105,3.038109152583983
g48107,6.021378007986406
g48109,9.322331344426729
g48111,-0.9113057976975875
g48113,0.4694605008513039
g48115,0.2581201243835199
g48117,2.697829060739519
g48119,1.5601172688232545
g48121,-5.400731678526933
g48123,2.1950019287089595
g48125,3.3471353554673104
g48127,10.36713969713613
g48129,0.39455176521392255
g48131,10.141471078405099
g48133,2.8514265706398376
g48135,0.6041968509540734
g48137,5.735630294777933
g48139,-2.7360868269123326
g48141,6.565285345338021
g48143,-1.0465017644342907
g48145,4.6659621144717205
g48147,-0.900044633671976
g48149,1.035396533681332
g48151,2.3458149884928865
g48153,4.951042428282487
g48155,9.905777846895043
g48157,-6.211755556995539
g48159,1.4032158346409886
g48161,-0.9516791004894783
g48163,3.441084513075607
g48165,-2.386286201298802
g48167,-2.148639284117419
g48169,2.2165160450300183
g48171,3.6488889769146384
g48173,-10.261228962183715
g48175,2.141392782423225
g48177,2.8864703324603966
g48179,-0.7490817760218954
g48181,0.7009522528974064
g48183,0.22338411125468283
g48185,-0.5740981746334743
g48187,-1.7985060255908105
g48189,2.5580168414460664
g48191,5.19296272318035
g48193,4.187518086035746
g48195,0.9831777239960162
g48197,4.477291570732701
g48199,-3.1464754239604886
g48201,-0.2214821915201441
g48203,-0.8384075803404232
g48205,-7.170674517184998
g48207,1.8208613897244332
g48209,-3.186250977169796
g48211,0.45494384676376254
g48213,0.5951132602316359
g48215,8.234840209434559
g48217,1.0447406876187857
g48219,0.7219216773635342
g48221,-0.9513851915135211
g48223,0.43760241732819033
g48225,1.7659483376151655
g48227,2.13895813516053
g48229,7.001643240772294
g48231,-1.0956217997871724
g48233,-0.6995103264087648
g48235,-1.686796625881808
g48237,-3.6390773379282155
g48239,0.3856558497385454
g48241,0.15242456918829544
g48243,3.4383976995059644
g48245,0.1709461447920853
g48247,6.00413427004791
g48249,5.348493626656146
g48251,-3.268627346757715
g48253,-0.49356840209129094
g48255,0.6926678963442097
g48257,-2.742286975201723
g48259,-3.473825436433569
g48261,9.139554522678624
g48263,2.184905141492359
g48265,4.133732959597059
g48267,3.889983473682733
g48269,-3.6784868296316175
g48271,5.423040398096296
g48273,4.111137549422244
g48275,6.444084167659471
g48277,1.8368548045174424
g48279,5.252135794210117
g48281,0.28918454927730186
g48283,7.764728352531127
g48285,1.5223623798906365
g48287,-0.3432919933269457
g48289,1.5244650415182566
g48291,-2.5240376463922747
g48293,1.198070426959795
g48295,-0.6528673728037571
g48297,1.5628333993409749
g48299,3.8655056652976616
g48301,-14.677949094933961
g48303,0.3562209551385278
g48305,3.9100650643028114
g48307,2.4764645834661843
g48309,1.5279935768942554
g48311,-2.8911386584374097
g48313,-0.2638872433282382
g48315,2.1837532520686302
g48317,0.3278684187364571
g48319,2.071638105438928
g48321,1.9386556974867268
g48323,10.37039467734573
g48325,0.5349047506838633
g48327,8.68837960671836
g48329,-2.033174855886328
g48331,2.4389726981447453
g48333,2.758234810243636
g48335,-3.5372736292970894
g48337,0.673455091441469
g48339,-4.422262593967062
g48341,1.5134111307483653
g48343,3.5438010359491274
g48345,-1.7269420803073374
g48347,0.7533490698347204
g48349,1.5840644448257812
g48351,-1.4172864845079292
g48353,4.070641629403424
g48355,3.5687109747203074
g48357,0.2124024458084921
g48359,2.759308965416241
g48361,-2.5542721832010704
g48363,1.6432032386611617
g48365,-1.8240208138444525
g48367,-4.93413523933317
g48369,2.392982529436624
g48371,2.1055170719028604
g48373,1.470046872132084
g48375,2.3054858836258116
g48377,9.501059453189567
g48379,-0.229864921885785
g48381,-2.531252946004954
g48383,-2.4392327976039567
g48385,5.626509444763622
g48387,4.301352526815636
g48389,7.430230272406605
g48391,5.48100061472324
g48393,-0.03900831811875016
g48395,2.796363983555507
g48397,-6.068568618444715
g48399,4.434116059886345
g48401,-1.6609486445285615
g48403,3.8359945878320834
g48405,6.843079601739021
g48407,-0.4226021171419857
g48409,2.643025733403884
g48411,0.696541948773498
g48413,1.6637139901050129
g48415,0.12207378675490846
g48417,0.17491829812771886
g48419,0.3890341964847406
g48421,0.5034367691723507
g48423,0.07986438330124401
g48425,-2.239664682421364
g48427,14.132419607704076
g48429,0.2244909622930935
g48431,0.30864471580279695
g48433,-1.0524640161413543
g48435,-0.15236437552579263
g48437,1.3686601045135784
g48439,-1.7444626650690287
g48441,1.262312818045796
g48443,3.098136956422268
g48445,2.0819226442211964
g48447,-0.16660829044397485
g48449,1.7343274193019722
g48451,2.2973150845077948
g48453,-2.903028873163879
g48455,3.7059443735289697
g48457,-0.44028312004528475
g48459,-1.1314658550580035
g48461,2.3452940196931658
g48463,7.073735104356208
g48465,6.959796725641379
g48467,0.49184874863611505
g48469,1.846034011176062
g48471,-2.6898388231101724
g48473,-2.4277805986170384
g48475,3.4856080830317673
g48477,1.6155080844578968
g48479,9.380881767805235
g48481,2.9739528888416547
g48483,0.5149374956465236
g48485,-0.06472637209747667
g48487,3.886523715472579
g48489,7.851939599570004
g48491,-4.171598295089853
g48493,-1.751257304979493
g48495,1.705730518680901
g48497,-3.7624152965466338
g48499,2.552616435872972
g48501,0.7020084899890175
g48503,1.4451932851383062
g48505,8.977040332031084
g48507,11.850403844931655
g49001,-0.8053219992274421
g49003,-3.807453965864476
g49005,-3.7312562099678566
g49007,-0.913327578076625
g49009,0.3884079863628669
g49011,-6.030619804216294
g49013,-5.133899654376195
g49015,-3.424252550060892
g49017,0.4124068939136619
g49019,-0.24813834779667032
g49021,-2.3781398906934843
g49023,-2.7074647416805004
g49025,-0.3268613971285297
g49027,-1.34114891373031
g49029,-6.883751904766452
g49031,2.375687900466648
g49033,-1.9239958932035721
g49035,-3.6037072475333183
g49037,3.77911941503258
g49039,-2.886801263691759
g49041,-2.1829489639242183
g49043,-7.625035733132602
g49045,-5.235499463200677
g49047,-5.340903142780556
g49049,-5.218503063383782
g49051,-4.610839982766826
g49053,-0.4186143074164963
g49055,-1.802944813323216
g49057,-2.442497216141414
g50001,-2.6018611977733044
g50003,0.973464813558209
g50005,-0.026357680785882187
g50007,-3.505264417552021
g50009,1.2614115141100863
g50011,-2.5826306128329524
g50013,-4.259764574015465
g50015,-2.2373236969695314
g50017,-2.306441783089262
g50019,0.8559868651932598
g50021,-0.02640197001257194
g50023,-1.838474799684612
g50025,-0.5086082968435719
g50027,-0.8484400917309016
g51001,1.5683312980885633
g51003,-3.9071425419301073
g51005,1.60150487352687
g51007,-2.983446860789569
g51009,0.6615829782516088
g51011,-0.10736476727680179
g51013,-8.483513008249954
g51015,-2.5423358067554966
g51017,2.5360985069549717
g51019,-3.7496144340503923
g51021,-3.5558407144260302
g51023,-4.0530521307180365
g51025,2.46146432174545
g51027,0.796143600178
g51029,1.218179807350148
g51031,-1.2258563563795621
g51033,-2.446792799074232
g51035,0.47526965295575674
g51036,-1.14895376228867
g51037,1.809321222020167
g51041,-4.647337535498555
g51043,-4.636119303720866
g51045,0.19687509513362955
g51047,-3.285698142749641
g51049,-0.4007912222285198
g51051,0.31663795327262956
g51053,-1.5135186218391836
g51057,1.4812010351497207
g51059,-8.09470934670071
g51061,-6.077201073929966
g51063,-1.4214803081711487
g51065,-1.5845090411027531
g51067,-1.2260485290411185
g51069,-4.298494931072044
g51071,-0.47825219707766153
g51073,-2.8434929523315353
g51075,-7.633670899314929
g51077,1.6726630339373754
g51079,-2.638213493409417
g51081,-3.3038109914553915
g51083,2.6840811535615803
g51085,-5.513802187058105
g51087,-2.153082750730247
g51089,1.511267270926578
g51091,2.1758185144719926
g51093,-3.780067188916381
g51095,-1.9562085858682554
g51097,-2.463638924781669
g51099,-6.425821028064339
g51101,-4.485100549736954
g51103,6.2368763332572374
g51105,1.1585370334678433
g51107,-10.207691176601376
g51109,-2.9149151273181255
g51111,0.006834342384730324
g51113,-0.04801240917768246
g51115,0.8505117869249581
g51117,2.8506632196469313
g51119,0.7419449812994382
g51121,-4.363552443958184
g51125,1.4530659593696182
g51127,-5.821712248661619
g51131,4.023775853537565
g51133,2.5703778866325333
g51135,1.8648750106396377
g51137,-1.067101471625791
g51139,0.47068817252940587
g51141,2.552055637497873
g51143,-1.1018544930170913
g51145,-8.29497250666976
g51147,1.1112861175280964
g51149,-6.787153671535894
g51153,-6.181883182317934
g51155,0.08787366035388726
g51157,-2.7167089045720494
g51159,-1.7960938372518713
g51161,-2.006784579178024
g51163,-0.34572195510724907
g51165,-1.8640630706368135
g51167,-0.3871375521664897
g51169,1.0571941175269466
g51171,0.6184339140193802
g51173,1.8172022210389334
g51175,-0.9027736923291639
g51177,-4.604895813719926
g51179,-7.745845227770992
g51181,-2.148736853367785
g51183,-1.6586285587713783
g51185,0.08269430548139156
g51187,-2.720529563250134
g51191,-1.358550080349099
g51193,1.2528721357418953
g51195,-1.1060298132910433
g51197,0.2669141400757189
g51199,-5.762093943435345
g51510,-4.501879214255354
g51515,6.438257779850453
g51520,5.166878531296427
g51530,2.9130543218419542
g51540,-0.6989842013854385
g51550,-4.411502799789075
g51570,2.290506694307117
g51580,0.8474684863889548
g51590,6.21973897697655
g51595,8.750041233874597
g51600,-6.13858358944603
g51610,-8.482929766115646
g51620,7.9617807848612125
g51630,0.15730044250634423
g51640,9.708346522377841
g51650,-1.1081844672268149
g51660,1.5620896533311401
g51670,4.189508385402699
g51678,-3.0703847742875756
g51680,2.309419376441646
g51683,-1.9499350796403823
g51685,-0.1754482760416709
g51690,8.62415671273866
g51700,0.12320998739158384
g51710,-0.9493407740516192
g51720,3.2586938705540804
g51730,6.94579252318035
g51735,-6.330201554172805
g51740,1.8275610737531065
g51750,1.0406962172273184
g51760,2.617979819611738
g51770,3.6277797981557587
g51775,0.5794781091665522
g51790,4.290920305586336
g51800,-2.6721062450381146
g51810,-3.8933367325164054
g51820,2.287593521601219
g51830,-0.6945111756798363
g51840,2.0500706254696035
g53001,2.757001830215846
g53003,2.3533838517053547
g53005,-2.5754601701419007
g53007,0.9739778256801304
g53009,2.7338427087929285
g53011,-2.8995403815344325
g53013,2.955630376390281
g53015,0.3634800915140891
g53017,-0.33724066147614223
g53019,1.487777470750641
g53021,1.6441930599503487
g53023,1.5950687712664613
g53025,0.8951847690550626
g53027,1.5619452544430508
g53029,-1.5005623313651835
g53031,1.1669571032892416
g53033,-4.954511563383105
g53035,-3.1976534975367343
g53037,-1.2435602335928777
g53039,-0.1535928290275048
g53041,0.40741703783912525
g53043,0.16443772377671823
g53045,0.2472644203871993
g53047,3.0336302904016885
g53049,3.1977545074405183
g53051,0.5462118785935858
g53053,-2.3777744932090683
g53055,0.516606239807335
g53057,-0.6141307625789176
g53059,-3.580687129207725
g53061,-4.184159585949735
g53063,-1.1954551053617557
g53065,-0.39531812138795197
g53067,-2.1754731736824393
g53069,-0.15787967105101497
g53071,1.0179020977351638
g53073,-1.6978873280466908
g53075,-2.9557679537302555
g53077,3.2706974887594082
g54001,1.092984226721122
g54003,-2.329669193333962
g54005,-1.2017357489631708
g54007,0.4105638112568253
g54009,1.934120999110077
g54011,1.3430174817439489
g54013,0.7978188283141339
g54015,-0.13001665597299894
g54017,-0.5059067814286021
g54019,1.8112238186731289
g54021,-0.8717624558687784
g54023,-0.338524828208407
g54025,2.2724534210302108
g54027,-0.806696801709647
g54029,1.6139545976229877
g54031,0.8902090420918876
g54033,1.0461956989941594
g54035,-0.5388608474313238
g54037,-3.272738401484766
g54039,0.48297001512256266
g54041,1.428378474814312
g54043,1.101334384365307
g54045,-0.8516209509208141
g54047,4.152706389332497
g54049,0.499022367692642
g54051,0.4415318726844145
g54053,0.6757793986448732
g54055,1.8418008014874
g54057,1.3316218579954104
g54059,-0.12740700756065748
g54061,-4.02682817405774
g54063,0.3362632003247259
g54065,0.6675840956910113
g54067,-0.20604320375786123
g54069,3.2925546491578563
g54071,0.5660230924054601
g54073,-0.4454925984950927
g54075,1.720974909557493
g54077,-1.8169152660187071
g54079,-3.5934354651463414
g54081,0.12144422641029595
g54083,0.6179067694541436
g54085,1.4338809258475302
g54087,2.1115392317418937
g54089,4.23946646957019
g54091,-0.2124557017165617
g54093,0.21446443988065822
g54095,1.8388821754491267
g54097,-0.28493345453784
g54099,0.45151954063760696
g54101,2.096567795795152
g54103,1.1007683892321911
g54105,-3.164522722350858
g54107,0.3348688748050587
g54109,-0.4827810868615856
g55001,0.8346962683001053
g55003,2.052664484705698
g55005,0.45952370151838895
g55007,1.3985734642412853
g55009,-1.9185353100715659
g55011,-1.65273486158038
g55013,2.9276742274686787
g55015,-5.1959526254079105
g55017,-2.062541751284748
g55019,-0.5608209381290795
g55021,-2.478481389594661
g55023,0.3067440230068958
g55025,-3.744324377231401
g55027,-2.8912307583263948
g55029,1.8091297385182596
g55031,-0.05875052468348563
g55033,-2.4624933918820364
g55035,-1.6590550352312317
g55037,2.1377306470262845
g55039,-0.8762179624910118
g55041,3.9845981579387004
g55043,-1.8248679455793824
g55045,-1.8788298807960218
g55047,0.5940692764386369
g55049,-2.724930751714029
g55051,4.252370086261312
g55053,-0.2563676802215896
g55055,-2.094772012804108
g55057,-0.7261431151373247
g55059,-1.762519376410119
g55061,-2.954461424267752
g55063,-1.308554029635358
g55065,-2.174850791118588
g55067,0.8047062438070339
g55069,-0.5797081075407468
g55071,-0.8482823523660057
g55073,-2.8051299681589645
g55075,0.694752353806479
g55077,0.7113077870073997
g55078,11.555345343806714
g55079,2.2719328567033594
g55081,-1.2008776300221358
g55083,-2.2657708237767262
g55085,0.7799765892484416
g55087,-3.3363090320290234
g55089,-5.206880291318999
g55091,-0.5111866588419718
g55093,-3.415446666363599
g55095,-1.2004410828027154
g55097,-2.299201689428457
g55099,0.2814570414193479
g55101,-1.092493614860108
g55103,-0.0645939231427556
g55105,-0.5326015137185682
g55107,0.7165789134172696
g55109,-5.113172279667543
g55111,-1.0343848383618188
g55113,4.040342331826253
g55115,0.9743385562483162
g55117,-1.5053675103516786
g55119,-1.9122856902845058
g55121,-1.136515063120802
g55123,-0.4135464289266576
g55125,3.425585921271221
g55127,-0.9814294600972784
g55129,2.1127701484788317
g55131,-4.060648887569627
g55133,-4.966718705780663
g55135,-0.19081386482178186
g55137,0.19035612428450116
g55139,-1.737575339572469
g55141,-0.06317318249672077
g56001,-4.529912882851683
g56003,-0.9228145902909662
g56005,-8.683958696462803
g56007,-3.1124407134137058
g56009,-3.843348394153984
g56011,-3.655967227711397
g56013,0.9425679878115526
g56015,-0.6725505698563268
g56017,2.0938901988267262
g56019,-3.0660453576473587
g56021,-1.9950991056696172
g56023,-4.001013758522891
g56025,-3.3145476287487172
g56027,1.2348254814626194
g56029,-1.192003151334494
g56031,1.325058568382905
g56033,-1.4877110262589939
g56035,-9.200613763413424
g56037,-6.339822341657219
g56039,-5.187730880857087
g56041,-3.9626184171247605
g56043,-0.3521898153227561
g56045,-3.6342970309825557
